01-21-2019,AMD,Uhmm Bots AMD dont even have PC cards that beat Nvidia ones for generations now but yall somehow think they about to put one in an Xbox? @KBG_Garrett900 https://t.co/hQrE1iUCEo,328,Mon Jan 21 18:01:00 +0000 2019,{'amd'}
01-21-2019,AMD,I added a video to a @YouTube playlist https://t.co/EKENTY26vs UMI SHAFIKAH BINTI HAMDAN (CELLO),230,Mon Jan 21 18:01:04 +0000 2019,{'amd'}
01-21-2019,AMD,"486 motherboard, Socket 3, ISA/PCI, AMD 5x86 P75 - 133 CPU, 8MB RAM. Tested https://t.co/VlkxRvecn9 https://t.co/EAzVjx8bze",837,Mon Jan 21 18:01:06 +0000 2019,{'amd'}
01-21-2019,AMD,"40 before 40 continues with Dominica Republic 🙌🏾

#TravelMan #TeamDudleyTravels #DominicaRepublic #DomRep #PuntaCana #SecretVilla  #Traveller #Travelgram #Instatravel #BlackManTravel… https://t.co/LLNXFiZAUm",1342,Mon Jan 21 18:02:10 +0000 2019,{'amd'}
01-21-2019,AMD,"Dell Inspiron 1515.6"" FHD Laptop (Quad Core AMD Ryzen 5 / 16GB / 1TB) only $679.99 https://t.co/NFqgAg0hHn",613,Mon Jan 21 18:05:25 +0000 2019,"{'amd', 'ryzen'}"
01-21-2019,AMD,Pretty cool https://t.co/BQNAuGOaMd,139,Mon Jan 21 18:05:50 +0000 2019,{'amd'}
01-21-2019,AMD,".@CNET says the new AMD @Radeon VII pushes gaming to ""the bleeding edge"", with the @DevilMayCry 5 demo looking ""gorgeous"". https://t.co/ocHmSjZ3Qr https://t.co/iljKpiukR5",43047,Mon Jan 21 18:08:59 +0000 2019,{'amd'}
01-21-2019,AMD,"The ""Gandering Goose"" part of the afternoon tea @FitzwilliamDUB #cocktails #vodka @greygoose https://t.co/o5M74YIAgm",549,Mon Jan 21 18:10:44 +0000 2019,{'amd'}
01-21-2019,AMD,Patents show AMD’s post-Navi GPU could use an Nvidia-like architecture - PCGamesN https://t.co/GxjsaQ0RCG,4678,Mon Jan 21 18:16:34 +0000 2019,{'amd'}
01-21-2019,AMD,"#newmusicalert  --- Singer, daphne_njie is on a major project with @iamdjsly for a big collabo with some big African stars. 
🇬🇭🇳🇬🇨🇲
Please Can you TAG them if you recognize… https://t.co/BoKS5Rb4k5",538,Mon Jan 21 18:17:19 +0000 2019,{'amd'}
01-21-2019,AMD,😁😁😁 #BirthControl #ObamaCare #Hilarious #TooFunny #Vibe #TeamDL #ThisIs50 #WSHH #Complex #Bossip #BallerAlert #TheSource #Slam #XXL #MediaTakeOut #BET #MTV #BreakfastClub #3TheHardWayTV https://t.co/1w9cQKq4Mf,224,Mon Jan 21 18:19:51 +0000 2019,{'amd'}
01-21-2019,AMD,#Democrats #Republicans you are both lie amd steal what money you can from the American people. #dontbelieveanyomeinwashington,62,Mon Jan 21 18:21:17 +0000 2019,{'amd'}
01-21-2019,AMD,.@JoypadJess talks AMD’s upcoming Radeon VII! https://t.co/0tA3EbLWeb,1643,Mon Jan 21 19:52:44 +0000 2019,{'amd'}
01-21-2019,AMD,"Repost from @iamdonbazy using repostregramapp - Sign up to get access to the early birds tickets for #AfroNationFestival 2019: The Biggest Urban Music Beach Festival in Europe.
Sign up for… https://t.co/GopL9Wc6jq",336,Mon Jan 21 19:53:44 +0000 2019,{'amd'}
01-21-2019,AMD,"""The greatest sign of geula's arrival is the fruit of Israel בעין יפה (Sanhedrin 98a amd rashi), it's a gemara and rashi, not just rav kook"" - zack rothenberg b'shem rav yigal chabshush",246,Mon Jan 21 19:54:10 +0000 2019,{'amd'}
01-21-2019,AMD,"Hey princehamdan2302@gmail.com(@princehamdan232), thank you for following me",7554,Mon Jan 21 19:54:23 +0000 2019,{'amd'}
01-21-2019,AMD,"Baron and Lian...
Same-day edited video by Angulo Wedding Films. 
Organized by Events amd Concepts by Voltaire Zalamea https://t.co/8gbG8YtWCJ",462,Mon Jan 21 19:55:53 +0000 2019,{'amd'}
01-21-2019,AMD,"Baron and Lian...
Same-day edited video by Angulo Wedding Films. 
Organized by Events amd Concepts by Voltaire Zalamea https://t.co/E3qJsNlq8W",462,Mon Jan 21 19:56:04 +0000 2019,{'amd'}
01-21-2019,AMD,"&gt;_If opportunity doesn't knock,build a door_Milton Berle__Carry Less, Do More withAll New Damda Glide Series_Comfortably let you carry up to 2 credit cards with unique… https://t.co/90BlCVQhNj",1562,Mon Jan 21 19:56:47 +0000 2019,{'amd'}
01-21-2019,AMD,Google Home Essentials: 10 of the best Google Assistant apps https://t.co/0ZF3dXicmo via @iamdamienwilde,655,Mon Jan 21 19:57:12 +0000 2019,{'amd'}
01-21-2019,AMD,"Click the link in our bio to see currently open #QA jobs like ""Software Quality Assurance Engineer- 67818"" at AMD in #Markham, ON.",257,Mon Jan 21 20:01:47 +0000 2019,{'amd'}
01-21-2019,AMD,"THATS IT, IM GOOING BACK TO PS4 FUC @AMD THEY ARE ASS",133,Mon Jan 21 20:01:50 +0000 2019,{'amd'}
01-21-2019,AMD,Nothing beats California winter runs with @tmcfarland5 #20amdcounting https://t.co/3HRo59Lb64,142,Mon Jan 21 20:02:56 +0000 2019,{'amd'}
01-21-2019,AMD,Hamda can I dm u on twitter or instagram? Because i dont know how to stop being so sad about this. I've been crying for… — Talk to me https://t.co/4JoYozo6GE,2005,Mon Jan 21 20:03:33 +0000 2019,{'amd'}
01-21-2019,AMD,Lurking in my favorite #twitchstreams and working on my shout-out buttons for the #streamdeck https://t.co/FK1Wko14BA,520,Mon Jan 21 20:04:05 +0000 2019,{'amd'}
01-21-2019,AMD,"🚨PODCAST NEWS🚨

You can now officially listen to #TheHootsPodcast w/@AdamDaley13 on @Spotify @ApplePodcasts @YouTube via @anchor. If you enjoy our work subscribe, rate, etc. We’re in the sports &amp; rec category. Also looking for honest reviews of the show. https://t.co/KQajjBh7zE https://t.co/eM4Y0wUUkS",2064,Mon Jan 21 20:04:06 +0000 2019,{'amd'}
01-21-2019,AMD,I added a video to a @YouTube playlist https://t.co/VS7OWXkKU9 Best $750 Gaming PC Build Guide - RX 580 Ryzen 5 2600 (w/ Benchmarks),607,Mon Jan 21 20:04:58 +0000 2019,{'ryzen'}
01-21-2019,AMD,Dueling StreamDecks. Thanks #bitfocuscompanion for making it easy! #avtweeps #eventprofs #latergram https://t.co/3GMxWXI8H4,335,Mon Jan 21 20:05:29 +0000 2019,{'amd'}
01-21-2019,AMD,AMD Takes a Crack at the Chromebook Market https://t.co/ElXeK2vUpM https://t.co/KwUBnp3GZ8,1647,Mon Jan 21 20:08:05 +0000 2019,{'amd'}
01-21-2019,AMD,"Intel's suffering is the industry's suffering – but not for AMD: 
https://t.co/W9V6T5wR8n https://t.co/xJlJRuukv3",1061,Mon Jan 21 20:09:57 +0000 2019,{'amd'}
01-21-2019,AMD,I’m watching Pacific Rim Uprising on Netflix and drinking a #camdenhells The films complete poop but gloriously so. Four hour weekend,223,Mon Jan 21 20:16:08 +0000 2019,{'amd'}
01-21-2019,AMD,Im so ready to go home amd just jump in my bed...ion even care if both of them find their way there too....at this point.,130,Mon Jan 21 20:18:06 +0000 2019,{'amd'}
01-21-2019,AMD,"The new #TUFgaming FX705 features cutting-edge IPS-level NanoEdge display with AMD® FreeSync™ technology, and armed with the latest AMD Ryzen™ processor and discrete Radeon™ graphics. https://t.co/SNh5D4C4BL",409039,Mon Jan 21 20:18:37 +0000 2019,{'amd'}
01-21-2019,AMD,What a weekend! My Father showed himself faithful in our family and I am so grateful amd so very thankful to each Sanctuarian and Friend of The Sanctuary that has prayed and encouraged Monte and I as we deal with... https://t.co/jj46rcxxtS,476,Mon Jan 21 20:20:34 +0000 2019,{'amd'}
01-21-2019,AMD,Ooooo RGB fun! #cpu #RGB #pc #gpuminer #cpuminer #gamingPC #intel #ryzen #NZXT #thermaltake #Asus_Strix #evga_kibgpin https://t.co/daxnB6qVAb,435,Mon Jan 21 20:21:05 +0000 2019,{'ryzen'}
01-21-2019,AMD,"Sony VAIO PCG-61611L 15.6"" AMD Athlon II 2.3ghz 4gb RAM 320gb HDD Win7 laptop. https://t.co/zoEPiWPUVC https://t.co/HMMspF7ziN",836,Mon Jan 21 20:21:08 +0000 2019,{'amd'}
01-21-2019,AMD,"Sony VAIO PCG-61611L 15.6"" AMD Athlon II 2.3ghz 4gb RAM 320gb HDD Win7 laptop. https://t.co/OtmzLHF2B7 https://t.co/3eHo3uB0X8",854,Mon Jan 21 20:21:14 +0000 2019,{'amd'}
01-21-2019,AMD,I LOVE JAPAN HARRY ! IM SO GLAD HES THERE AMD WELL RESTED ! I love him 😔 so much,8815,Mon Jan 21 20:22:26 +0000 2019,{'amd'}
01-21-2019,AMD,"Getting through this Blue Monday with some LAMDA Drama. 
.
.
.
#drama #dramaqueens #instapic #lamda #acting #actinglessons #actinglessonslondon #kidsthatact #lesson #classes #westhampstead… https://t.co/w7oaZ4FIK3",302,Mon Jan 21 20:27:06 +0000 2019,{'amd'}
01-21-2019,AMD,Just me and my #thumbsup...  celebrating bringing chaos to order to make it to meaningful and #slamdunk #audition on time . So much was trying to keep me from being at peace and able to… https://t.co/08D99Fxb9d,737,Mon Jan 21 20:28:34 +0000 2019,{'amd'}
01-21-2019,AMD,Hot Deal: @gskillgaming Flare X (for AMD) 32GB (2 x 16GB) 288-Pin DDR4 SDRAM 2400 (PC4 19200) $174.99 https://t.co/f88Ub4ksvV https://t.co/Yx0At2JBMv,119126,Mon Jan 21 20:30:10 +0000 2019,{'amd'}
01-21-2019,AMD,I liked a @YouTube video https://t.co/vQp86ugOHd So Long PS5! New AMD Xbox-2 CPU Leak Has Sony's Next Console Looking Embarrassed!,116,Mon Jan 21 20:33:26 +0000 2019,{'amd'}
01-21-2019,AMD,"OCHW Ultra Fast Gaming PC AMD A8 9600 Quad Core @ 4.20GHz, ATI Radeon HD R7... https://t.co/DEzOfFLtPC via @AmazonUK",169,Mon Jan 21 20:34:21 +0000 2019,{'amd'}
01-21-2019,AMD,"AMD is hiring in Boxborough, MA! Click the link in our bio to apply: Co-Op Engineer - 71381 #Engineering #Engineering",383,Mon Jan 21 20:38:11 +0000 2019,{'amd'}
01-21-2019,AMD,Alhamdulillah! A Philippine Christian accepts Islam – Dr Zakir Naik https://t.co/mmSILrzGnL https://t.co/jpLaTp2NU8,54,Mon Jan 21 20:39:47 +0000 2019,{'amd'}
01-21-2019,AMD,"They say a cigarette takes one hour away and gives it to Keith Richards @ Camden, Tennessee https://t.co/vtuIuR5Dra",128,Mon Jan 21 20:44:47 +0000 2019,{'amd'}
01-21-2019,AMD,Hey @AMD @AMDGaming I just picked up a Ryzen 7 2700x from @microcenter last weekend. How or where do I get my code? https://t.co/tV6sFjmcOK,667,Mon Jan 21 20:45:56 +0000 2019,"{'amd', 'ryzen'}"
01-21-2019,AMD,"Would be so awesome for you &amp; friend me to Join us  shhlounge 2nite  w/music by @iamdamagedgoods
Hosted by: @vladimirljean &amp; @laravader 
Text 786.489.8200 
to RSVP FREE entry on my list
Or… https://t.co/iZh8mJDsCN",2241,Mon Jan 21 20:49:57 +0000 2019,{'amd'}
01-21-2019,AMD,I liked a @YouTube video https://t.co/8cSuwqltsU So Long PS5! New AMD Xbox-2 CPU Leak Has Sony's Next Console Looking Embarrassed!,275,Mon Jan 21 20:50:07 +0000 2019,{'amd'}
01-21-2019,AMD,Love the smell of RGB lighting! Stream resumes tonight! Just doing some final tests! #razer #elgatostreamdeck #twitch https://t.co/BCgNt5dH8Y,318,Mon Jan 21 20:52:24 +0000 2019,{'amd'}
01-21-2019,AMD,My discover page on IG is questionable and I can't escape this baldy bitch I HATE THESE STUPID SING-ALONG AMD DANCE VIDEOS JSBSJSNKSBW https://t.co/KTsM01Nkrv,154,Mon Jan 21 20:52:30 +0000 2019,{'amd'}
01-21-2019,AMD,"#AMD Navi Graphics, Zen Cores to Unite in Next 'Xbox, #PlayStation - Report https://t.co/J7Q5vSB2uI via @tomshardware #GPU",629,Mon Jan 21 20:53:05 +0000 2019,{'amd'}
01-21-2019,AMD,"Cooler Master and AMD team up in an insane GLOBAL 
#GIVEAWAY over at Instagram! Let's get it!
https://t.co/UjbLmaAjg2

@CoolerMasterUSA @AMD  #gamingpc #pcgaming #gaming #pcbuild #gamingsetup #twitch #youtubegaming #Xbox #PS4  #gamedev #indiegames #sheffieldissuper #ATSocialMedia https://t.co/eugizbleg6",5412,Mon Jan 21 20:53:56 +0000 2019,{'amd'}
01-21-2019,AMD,🙌🏾🙌🏾🙌🏾It’s HERE‼️‼️🚨🔥🚨🔥🚨 #RickyRossShit By @iamdebangaa FT #Ⓜ️LE @trae_trill 🚨🔥🚨🔥🚨#linkinmybio✅  Y’all Go FwT #YnC🤞🏾🥶📶 https://t.co/gD48LVOgDd,1166,Mon Jan 21 20:54:19 +0000 2019,{'amd'}
01-21-2019,AMD,AMD Radeon Navi GPU Code Found Lurking In Apple's Latest macOS Mojave Update | HotHardware https://t.co/tETKM9g7KY,145,Mon Jan 21 20:55:53 +0000 2019,{'amd'}
01-21-2019,AMD,Sleeping without talking to you ; is the beginning of something that i don’t like amd i don’t want 💔!.,50,Mon Jan 21 20:56:51 +0000 2019,{'amd'}
01-21-2019,AMD,"""american_bboys x @ronbrowz 🔥🔥🔥"" 
#iamdjslimgoody #stashhouseent 
#wework https://t.co/POpOsBvgzM",291,Mon Jan 21 20:58:13 +0000 2019,{'amd'}
01-21-2019,AMD,I liked a @YouTube video https://t.co/ZGC5j3I564 AMD NEXT GEN GPU Architecture Detailed In Patent | X570 Details | GTX 1660 Benchmark,251,Mon Jan 21 20:58:45 +0000 2019,{'amd'}
01-21-2019,AMD,"Alḥamdulillah, by the grace and mercy of Allah ﷻ, the Dean of the IOK Seminary, Furhan Zubairi, has compiled a short booklet on ʿUlūm al-Ḥadīth (Ḥadīth... https://t.co/5Rj9s6z6I8",1141,Mon Jan 21 20:58:51 +0000 2019,{'amd'}
01-21-2019,AMD,"#AMD NEXT GEN GPU Architecture Detailed In Patent | #X570 Details | GTX 1660 Benchmark #GTX1660 #Nvidia

https://t.co/csVz2v3pPE",813,Mon Jan 21 20:59:58 +0000 2019,{'amd'}
01-21-2019,AMD,"RT AMD ""Get everything you need to know about the newly announced 2nd Gen AMDRyzen Mobile processors from TechRadar. Take a look: https://t.co/HuudDj061C https://t.co/9F1v2uSjGy""",359,Mon Jan 21 21:01:12 +0000 2019,"{'amd', 'ryzen'}"
01-21-2019,AMD,ISO some bad bitches to go out amd recreate the 7 Rings music video applications open now,118,Mon Jan 21 21:03:37 +0000 2019,{'amd'}
01-21-2019,AMD,Can i please get a follow from my favourite haunted places explorer amd YouTuber @OmarGoshTV. If not its cool. I'll still love and support ya!,465,Mon Jan 21 21:05:44 +0000 2019,{'amd'}
01-21-2019,AMD,"HP Probook 6565B 15.6"" Laptops - AMD A6-3410MX 1.60GHz 3GB 160GB Hard Drive https://t.co/1LJbUPqJgg https://t.co/OGEB87zG4d",854,Mon Jan 21 21:06:11 +0000 2019,{'amd'}
01-21-2019,AMD,I cant wait to get fine amd thick. Its gonna be overrr for yall!,684,Mon Jan 21 21:06:40 +0000 2019,{'amd'}
01-21-2019,AMD,Two Mavs Luka Doncic amd Dennis Smith Jr #MFFL https://t.co/AdlxqXxzJZ,172,Mon Jan 21 21:12:04 +0000 2019,{'amd'}
01-21-2019,AMD,Reposted from @iamdulo  -  Quick horse ride 😂😩😂#lol #iamdulovo #justforlaughs #tagafriend #africanparentsbelike #theduloshow  - #regrann https://t.co/aFX7LuhaoX,127,Mon Jan 21 21:13:49 +0000 2019,{'amd'}
01-21-2019,AMD,I liked a @YouTube video https://t.co/GwAC9rtEzz Radeon RX 590 + Ryzen 5 2600 Test in 8 Games,607,Mon Jan 21 21:14:53 +0000 2019,{'ryzen'}
01-21-2019,AMD,I liked a @YouTube video https://t.co/aCto6H8OHf My Review and thoughts on the Dell Inspiron 13 7000 2-in-1 Laptop. Sponsored by AMD,194,Mon Jan 21 21:15:52 +0000 2019,{'amd'}
01-21-2019,AMD,"I added a video to a @YouTube playlist https://t.co/jJlFwrwmQW Batman Arkham Knight 1080p, 1440p, &amp; 4K Benchmark Tests Ryzen 5 1400 OC",444,Mon Jan 21 21:16:54 +0000 2019,{'ryzen'}
01-21-2019,AMD,"Bought the plane's wifi cause i only downloaded one aomg amd its o ly going to make me cry the entire time. Even just watching gamegrumps reminds me of you and i want to cry, these old people on either side are probably regretting their seating choicea right now",339,Mon Jan 21 21:17:26 +0000 2019,{'amd'}
