01-20-2019,AMD,Today novice @jkherrighty &amp; I celebrated the feast of Our Lady of #altagracia at the Cathedral in Camden. Thanks to the Oblates here for their welcome. ¡Qué viva la Virgen! @ Cathedral of… https://t.co/dHI3lmvlvC,547,Sun Jan 20 19:33:34 +0000 2019,{'amd'}
01-20-2019,AMD,"Cali Music &gt; 
Ny agression amd swag&gt;
Midwest twang&gt;
Trap from thee south&gt;
Black people really 🔥",852,Sun Jan 20 19:34:35 +0000 2019,{'amd'}
01-20-2019,AMD,Test run of #homemade #IrishCream for the #StPaddysDay open house. #SoMuchYum #AmDrinking #AmCooking #Liquor #Booze #Homebrew #CountdownToStPattys https://t.co/XN49iJS6ip,340,Sun Jan 20 19:38:31 +0000 2019,{'amd'}
01-20-2019,AMD,I added a video to a @YouTube playlist https://t.co/f7qAmDVk9f Amy Shark - The Slow Song (Lyric Video),168,Sun Jan 20 19:44:31 +0000 2019,{'amd'}
01-20-2019,AMD,"Our party will be holding its National Assembly on Sunday 27th January 2019 from 2:00 pm at the Couva Complex, Camden Road, Couva.

Please extend this invitation to all others who share your commitment to... https://t.co/t1o2jBV8dI",17753,Sun Jan 20 19:46:02 +0000 2019,{'amd'}
01-20-2019,AMD,"#Repost @iamdsprings
・・・
When yo momma crazy like your girlfriend 😫
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖
FOLLOW:
iamcareyboy 
@iamdsprings 
@alyciacooper 
#crazygirlfriendsbelike… https://t.co/j8NleuAonf",615,Sun Jan 20 19:51:32 +0000 2019,{'amd'}
01-20-2019,AMD,"TOMORROW (Monday) Join us at Camden Council where we will present our petition against the political use of IHRA in Camden. Details here: https://t.co/nrpboMAh5o
We will be speaking in the council chamber at 7pm https://t.co/XTsruVvr6m",148,Sun Jan 20 19:51:51 +0000 2019,{'amd'}
01-20-2019,AMD,"I'm busy writing up today's @forkmypiehole visit to camdentownroadkill... newly launched this week, they're an all in one butcher and street food stand. Clever and delicious!
📍 Camden… https://t.co/OinQt858pp",1396,Sun Jan 20 19:53:20 +0000 2019,{'amd'}
01-20-2019,AMD,@AdamDLynch  Thank you for doing facebook live this morning you guys did awesome this morning.,488,Sun Jan 20 19:53:44 +0000 2019,{'amd'}
01-20-2019,AMD,I added a video to a @YouTube playlist https://t.co/3gYCqnihYx BIAFRA RESTORATION; THE WORLD MUST LISTEN TO NNAMDI KANU,408,Sun Jan 20 19:54:58 +0000 2019,{'amd'}
01-20-2019,AMD,Salute to the brothers &amp; sisters who really loves music &amp; big-up to all the DJs out there‼️#iamdjdp #nationaldjday #coredjs #coredjsworldwide #hot105 #h💋t105 #hot105miami #salutethedj https://t.co/SOp9VgsuII,212,Sun Jan 20 19:54:58 +0000 2019,{'amd'}
01-20-2019,AMD,"Acer Gaming Monitor 27"" KG271 Cbmidpx 1920x1080 144Hz AMD FreeSync Technology

List price: $ 319.99 

You save: $ 70.00 (21% off)

Now: $ 249.99

https://t.co/50nNa0QSHO https://t.co/Qxm90UGMj1",68,Sun Jan 20 20:00:53 +0000 2019,{'amd'}
01-20-2019,AMD,"Fucked it! 

 #livingishardtheseries #danilotequila #daniloarmy #teamdanilo #comedy #talent #musicallyapp #music #musicvideo #musical #musica #followme #bestoftheday #instadaily… https://t.co/1QMIwnqKkE",55,Sun Jan 20 20:06:16 +0000 2019,{'amd'}
01-20-2019,AMD,"First AMD rig!
#Mining https://t.co/S6k2ZJliy1",146,Sun Jan 20 20:07:02 +0000 2019,{'amd'}
01-20-2019,AMD,There’s all flower petalsand pip things in here and they keep touching my legs and Thighs amd I don’t like it. I also think I might be allergic to it but I don’t mind it smells nice :)) https://t.co/364u0cfg4A,1512,Sun Jan 20 20:08:55 +0000 2019,{'amd'}
01-20-2019,AMD,I've got Saints amd Chiefs today,583,Sun Jan 20 20:15:14 +0000 2019,{'amd'}
01-20-2019,AMD,I liked a @YouTube video https://t.co/TcLS7KWFrs Does Ryzen 2 perform better on X470 than X370??,653,Sun Jan 20 20:15:31 +0000 2019,{'ryzen'}
01-20-2019,AMD,Its not easy looking this pretty 😣 #hairdryer #goldendoodlesofinstagram #newhamdogcommunity #hairstyles #doggrooming #hideandseek #lola https://t.co/X7hUpvfZhZ,128,Sun Jan 20 20:17:51 +0000 2019,{'amd'}
01-20-2019,AMD,#福島 Plz Subscribe my youtube channel https://t.co/1iumi0Jtip #lamdscape,1679,Sun Jan 20 20:18:22 +0000 2019,{'amd'}
01-20-2019,AMD,AMD release May 1st??? https://t.co/ILOjRb1D9H,324,Sun Jan 20 20:19:55 +0000 2019,{'amd'}
01-20-2019,AMD,"Pairing @joyacigars with a delicious glass of rum from Cuba (thanks @amdrubemurals)! #cigar #cigars #cigarpairing #botl #sotl #cubanrum @ Albuquerque, New Mexico https://t.co/5cB9YoqY8w",2302,Sun Jan 20 20:23:12 +0000 2019,{'amd'}
01-20-2019,AMD,"Yo DC...Me &amp; my folks @adrinkwfriends @iamdjlife @iammissher &amp; @jahsounds coming in hot like The Black Cowboy, Black Santa and Grinch In Tims tonight at unionstage...Pack a lunch buddy.… https://t.co/kS2JkyIHru",26121,Sun Jan 20 20:27:50 +0000 2019,{'amd'}
01-20-2019,AMD,#melanin #tanikagreen #mua #makeupartist #professionalmakeupartist #beauty #teamdupiche #wedding #bridal #myplatform #edutorial #loveofmakeup #blendyourlifeaway… https://t.co/lZeiMLAxeO,228,Sun Jan 20 20:28:18 +0000 2019,{'amd'}
01-20-2019,AMD,CONTROLLER ON PC Fortnite: https://t.co/rYrZ8tkAMD via @YouTube,50,Sun Jan 20 20:29:42 +0000 2019,{'amd'}
01-20-2019,AMD,"mmnmsss somato. snudder mado. n a cushie.a ujmnnm,,m os amd a Shoosh shshusher mmfrsmnn anooOoohh. thassa..

. Peepo…",372,Sun Jan 20 20:33:28 +0000 2019,{'amd'}
01-20-2019,AMD,"J.Cole ""Love Yourz"" (Official Video) https://t.co/paMdJHqivg via @YouTube",448,Sun Jan 20 20:35:18 +0000 2019,{'amd'}
01-20-2019,AMD,i'm nervous amd excited for this day!!!,6243,Sun Jan 20 20:35:40 +0000 2019,{'amd'}
01-20-2019,AMD,porn stars freegirlfuck mom amd son sex free porn tube vintage sexi frauen slut pornstar son fuck woman https://t.co/23JwVNaZNh,59,Sun Jan 20 20:36:14 +0000 2019,{'amd'}
01-20-2019,AMD,"Dalton's Birthday 01/18/2018 🎂
#daltondd #5yearsold #teamdugas @ DeQuincy, Louisiana https://t.co/mhqMjKqegU",81,Sun Jan 20 20:37:55 +0000 2019,{'amd'}
01-20-2019,AMD,Fixed. #drdisrespect #rgblights #pcgaming #pcmasterrace #pcsetup #pc #gamer #gaming #amd #ryzen #nvidia #titanrtx #meme #memes #memesdaily #gpu #radeon7 #radeonvii #csgo #fortnite… https://t.co/DIRzhxzgR5,1026,Sun Jan 20 20:38:16 +0000 2019,"{'amd', 'ryzen'}"
01-20-2019,AMD,What them coils do?? https://t.co/rYamd9zcF0,236,Sun Jan 20 20:38:50 +0000 2019,{'amd'}
01-20-2019,AMD,"Kadiri News
Humble beginnings- This is how small our shop was when we first started
#allhamdulliah #Kadiri_news #kadirilaundrette #Day1 #Highfields #Leicester #Cityofleicester #oldphotos… https://t.co/wrUCf3dHLv",55,Sun Jan 20 20:39:22 +0000 2019,{'amd'}
01-20-2019,AMD,"Dalton's Birthday 01/18/2018 🎂
#daltondd #5yearsold #teamdugas @ DeQuincy, Louisiana https://t.co/EqN0d0SiPU",81,Sun Jan 20 20:40:00 +0000 2019,{'amd'}
01-20-2019,AMD,"The Sikh community became Muslim

One Canadian sister Alhamdulillah
There is no god except Allah.
Allah accept you --------- Amin https://t.co/o3Q5NAZXAk",76,Sun Jan 20 20:44:24 +0000 2019,{'amd'}
01-20-2019,AMD,ATTACK OF THE TINY SPOONS My espresso attacked by spoons #espresso #attackedbyspoons @ Breakfast Culture Club Santa Barbara https://t.co/PCgzZjbVze,802,Sun Jan 20 20:49:18 +0000 2019,{'amd'}
01-20-2019,AMD,"Im such a hypocrite, i tell people not to go outside cause it’s cold af yet i’ll leave the house in shorts amd slides to get ice cream🤦🏽‍♀️😂",256,Sun Jan 20 20:49:31 +0000 2019,{'amd'}
01-20-2019,AMD,"@Radeon please fix your stuff! Been trying to install my radeon stuff for the last few hrs and it always fails

@AMD @Windows",89,Sun Jan 20 20:49:33 +0000 2019,{'amd'}
01-20-2019,AMD,I added a video to a @YouTube playlist https://t.co/5uyZVp5xvk Building a $1700 All-AMD PC in the NZXT H400i! R7 1700 + Vega56,136,Sun Jan 20 20:50:23 +0000 2019,{'amd'}
01-20-2019,AMD,"I can't be the only one enjoying the vibe of this Jam! 

Video Credit: iamdrsavage
Music: Lamba by @kamartachio

Powered by: @Epiphanicpromo

 #Epiphanicpromotions… https://t.co/EprwGhMLiX",1032,Sun Jan 20 20:51:59 +0000 2019,{'amd'}
01-20-2019,AMD,Just posted a photo https://t.co/4ugKA2aMdL,127,Sun Jan 20 20:53:48 +0000 2019,{'amd'}
01-20-2019,AMD,"Kung nado-donate lang ang damdamin, I'll be called a 'feelanthropist' in a snap.",307,Sun Jan 20 20:56:28 +0000 2019,{'amd'}
01-20-2019,AMD,"#yourgffavdj #isthatjamesharden #iamdjshowtime #mrcutyaspeakersup #nationaldjday #respectthedj #supportthedj @ Memphis, Tennessee https://t.co/86PSrYben2",1953,Sun Jan 20 20:58:45 +0000 2019,{'amd'}
01-20-2019,AMD,LA teams cursed with big time players who shit themselves in the playoffs. Kershaw amd now Gurley. Catch the ball man,104,Sun Jan 20 20:59:56 +0000 2019,{'amd'}
01-20-2019,AMD,"double_e81
・・・
@iamdjmagic Hot 97’s own #djmagic #2019 #calendars are here! sponsored by #blackbeltenergydrink #carshow make sure you get your copy!! #djmagic2019calendar… https://t.co/cH2kbRejh2",259,Sun Jan 20 21:02:17 +0000 2019,{'amd'}
01-20-2019,AMD,Ryzen 2700X or Intel 8700k? Focus will be primarily streaming and getting the best fps possible. Hmmm...,108,Sun Jan 20 21:04:42 +0000 2019,{'ryzen'}
01-20-2019,AMD,"Yesterday our group helped out @neiljones1 with encouraging shoppers outside sainsburys in #Camden to hand in their #singleuse #pointlessplastic from goods they had purchased, in order to… https://t.co/8vbMgaWeAk",568,Sun Jan 20 21:07:22 +0000 2019,{'amd'}
01-20-2019,AMD,"#teamhopeandfaith #recoverd #sbrana #Italianlife #trustyourgut @ Camden County, New Jersey https://t.co/Dj27cbvndC",11926,Sun Jan 20 21:07:53 +0000 2019,{'amd'}
01-20-2019,AMD,Bringing Creative Visions to Life – SPINVFX and AMD https://t.co/WgUT6Ur8gu via @YouTube,119,Sun Jan 20 21:14:26 +0000 2019,{'amd'}
01-20-2019,AMD,jungkook is definitrly one of tgose people that whenever u gibe him a hug he smells all nice amd sweet like🥺 i jusr know he smells like flowersAnd baby lotion,5554,Sun Jan 20 21:14:46 +0000 2019,{'amd'}
01-20-2019,AMD,Too bad Leslie Nielsen wasn't still alive.  He would have done a better job than Jimmy Buffet.  Nati... https://t.co/QamDSw95Ro via @YouTube,513,Sun Jan 20 21:16:28 +0000 2019,{'amd'}
01-20-2019,AMD,#兵庫 Plz Subscribe my youtube channel https://t.co/qVO5rtgMEN #lamdscape,1679,Sun Jan 20 21:18:24 +0000 2019,{'amd'}
01-20-2019,AMD,"#MSI CEO on #Intel Shortage &amp; #AMD’s Rise in the Market | Help #Microsoft Make PC Gaming Great Again #PCGaming 

https://t.co/H4rkxqDdEv",810,Sun Jan 20 21:20:47 +0000 2019,{'amd'}
01-20-2019,AMD,I liked a @YouTube video https://t.co/r1M2p9AmdR The Read: Super Soulja Bros.,262,Sun Jan 20 21:22:55 +0000 2019,{'amd'}
01-20-2019,AMD,Bad call amd they missed the face mask,1409,Sun Jan 20 21:25:00 +0000 2019,{'amd'}
01-20-2019,AMD,"Who needs the gym when there are driveways to shovel? @ Hamden, Connecticut https://t.co/V42C2Ng5la",480,Sun Jan 20 21:26:27 +0000 2019,{'amd'}
01-20-2019,AMD,"Repost from @realdlhughley on Instagram: “#TheSinsOfTheFather #TeamDl” using repostregramapp - #TheSinsOfTheFather #TeamDl @ Saint Petersburg, Florida https://t.co/twnyAm19IN",81,Sun Jan 20 21:27:13 +0000 2019,{'amd'}
01-20-2019,AMD,Levels. #drdisrespect #rgblights #pcgaming #pcmasterrace #pcsetup #pc #gamer #gaming #amd #ryzen #nvidia #titanrtx #meme #memes #memesdaily #gpu #radeon7 #radeonvii #csgo #fortnite… https://t.co/jPi7w61DU7,1026,Sun Jan 20 21:27:13 +0000 2019,"{'amd', 'ryzen'}"
01-20-2019,AMD,Getting my Avon organized.  Loving my new boxes.  #TeamDynamicPurpose #AvonBossLife #PowerCouple #yougogirl #hellogorgeous #AvonUSArep #Goals #Makeup #SkinCare #Beauty #linkinbio #Joinmyteamtoday https://t.co/cyFxCsXwfn,78,Sun Jan 20 21:32:40 +0000 2019,{'amd'}
01-20-2019,AMD,I liked a @YouTube video https://t.co/G83LAURaMd EXPERT MODE! | Mario Maker #22,124,Sun Jan 20 21:33:21 +0000 2019,{'amd'}
01-20-2019,AMD,"Employees don't quit their job, they quit their boss https://t.co/9DSXUAYAMd",57,Sun Jan 20 21:37:58 +0000 2019,{'amd'}
01-20-2019,AMD,Everybody amd their mama is at the Dome today,949,Sun Jan 20 21:47:37 +0000 2019,{'amd'}
