01-20-2019,GOOG,This is my favourite platform for running YouTube competitions https://t.co/F93Jf0cuhC https://t.co/B7zOQ0EpRv,2266,Sun Jan 20 19:18:16 +0000 2019,{'youtube'}
01-20-2019,GOOG,Android Police and CHOETECH are giving away 15 Dual Wireless Charger pads! https://t.co/EqGRwus8XS,58,Sun Jan 20 19:18:19 +0000 2019,{'android'}
01-20-2019,GOOG,"If YOU are about to receive a 
""Harvest box""
Email me...God wants you rich¡
streamchiya@gmail.com",53,Sun Jan 20 19:18:19 +0000 2019,{'gmail'}
01-20-2019,GOOG,Stumbled onto this gem from @Quora about @GooglePlus and @facebook. TLDR: Noah was wrong. https://t.co/ciGnpgfsGz,673,Sun Jan 20 19:18:21 +0000 2019,{'google'}
01-20-2019,GOOG,I saved a @YouTube playlist https://t.co/1mDsHZx2px Newest Dude Perfect,252,Sun Jan 20 19:18:21 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Google News Alert for: autism | Circa Jun 14, 2008 https://t.co/cVnXgmIFAu",2160,Sun Jan 20 19:18:22 +0000 2019,{'google'}
01-20-2019,GOOG,‘Spider-Man: Far From Home’ Trailer Breaks Sony’s Record for Most YouTube Views in 24 Hours https://t.co/TtjkoUW9Py https://t.co/l57f7tmXaR,120,Sun Jan 20 19:18:34 +0000 2019,{'youtube'}
01-20-2019,GOOG,"ON SALE! Huawei G9 VNS-AL00, RAM 3GB+ROM 16GB, Network: 4G FDD-LTE 5.2 inch EMUI 4.1 (Base on Android 6.0) Smart Phone MSM8952 Octa Core (4 x Cortex A53 1.5GHz + 4 x Cortex A53 1.2GHz) - https://t.co/SkwJ2ccXOD",715,Sun Jan 20 19:18:36 +0000 2019,{'android'}
01-20-2019,GOOG,THE FUNDAMENTAL RULE OF NATURE IS COOPERATION – Gregg Braden | London Real – YouTube https://t.co/YKy5VOasNJ https://t.co/rwN5R5kTDj,6680,Sun Jan 20 19:18:38 +0000 2019,{'youtube'}
01-20-2019,GOOG,THE FUNDAMENTAL RULE OF NATURE IS COOPERATION – Gregg Braden | London Real – YouTube https://t.co/48Rimti12c https://t.co/8JgCAWi1UY,853,Sun Jan 20 19:18:38 +0000 2019,{'youtube'}
01-20-2019,GOOG,Me ha gustado un vídeo de @YouTube (https://t.co/2aM9Wc29tY - Nirvana - Come As You Are (Unplugged In New York)).,2385,Sun Jan 20 19:18:39 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Dear @TeamYouTube According to YouTube policy, a user must have 4000 watch hours and 1000 subscribers to enable monetization, As I have already reached. My request you to please enable monetization as soon as possible.
channel: Unnati Jokes
channel Id: Uc8elo9uoe21sfivnwu7p2bw https://t.co/0BvswIkU9I",83,Sun Jan 20 19:18:41 +0000 2019,{'youtube'}
01-20-2019,GOOG,It’s taking this man a little too long to download Google Wallet,10094,Sun Jan 20 19:18:42 +0000 2019,{'google'}
01-20-2019,GOOG,When was the last time you listened to the sound of your own breathing? video with you. Find in google: sirayakatyalil — MOVE https://t.co/9cYNuEgKNl,2124,Sun Jan 20 19:18:45 +0000 2019,{'google'}
01-20-2019,GOOG,And they didn't not think that was enough to sign in on YouTube and had the choice of seven gmail accounts.,2698,Sun Jan 20 19:18:48 +0000 2019,"{'youtube', 'gmail'}"
01-20-2019,GOOG,phil changed his youtube layout omg what if he like... actually thought of changing his username too??,4602,Sun Jan 20 19:18:49 +0000 2019,{'youtube'}
01-20-2019,GOOG,Hey guys need your help. Thinking of switching to YouTube premium as my main source of music vs Spotify. Should I do it or is there still value in keeping Spotify. Bandcamp stays of course.,524,Sun Jan 20 19:18:50 +0000 2019,{'youtube'}
01-20-2019,GOOG,I'm live streaming on @YouTube. Come watch: https://t.co/mcTfZOQ5b4,386,Sun Jan 20 19:18:56 +0000 2019,{'youtube'}
01-20-2019,GOOG,I want to make it to a 1000 subscribers on youtube 😇 help me get there https://t.co/Nk8lKCCcyi #Youtube #Youtuber #Subscribe,397,Sun Jan 20 19:18:59 +0000 2019,{'youtube'}
01-20-2019,GOOG,I'm live streaming on @YouTube. Come watch: https://t.co/Lgc6rjksgd,785,Sun Jan 20 19:19:06 +0000 2019,{'youtube'}
01-20-2019,GOOG,"CgChrisrocks123: SPICY NOODLE CHALLENGE UP!!!
 
https://t.co/VguaI1il75

TeamYouTube Flight23White Lyricoldrap Blackcharcoal_ clarencenyc_ PrinceTatted Jdo432 bluewalker2023 SupStreamers RetweetsTube YouTubeGaming Rican_Playa15 https://t.co/dPhqybZ8Po",198,Sun Jan 20 19:19:10 +0000 2019,{'youtube'}
01-20-2019,GOOG,So I updates my twitter now that I see twitter for Android and iPhones I understand why it must have been hard for some of you 😒😌,918,Sun Jan 20 19:19:11 +0000 2019,{'android'}
01-20-2019,GOOG,"watch my girl hannah’s youtube videos, i’m in them n they’re so funny ! pls subscribe 💖💖 https://t.co/oWGA0o8b8q",1371,Sun Jan 20 19:19:14 +0000 2019,{'youtube'}
01-20-2019,GOOG,One thing I don’t like about @Android compared to @iOS is the lack of integration with password managers from apps/chrome - too much friction,924,Sun Jan 20 19:19:14 +0000 2019,{'android'}
01-20-2019,GOOG,"i'm happy he's changing things but ngl i hope he changes that youtube header for something else soon, it's just so random?",88,Sun Jan 20 19:19:14 +0000 2019,{'youtube'}
01-20-2019,GOOG,Fortnite #vbucks live #giveaway right now on youtube https://t.co/cjKH6J5iZs … come in and subscribe for several chances to win 5$ #fortnite #freevbucks #freemoney,273,Sun Jan 20 19:19:20 +0000 2019,{'youtube'}
01-20-2019,GOOG,Me gustó un video de @YouTube https://t.co/18uKtTxzRb Daybreaker the Splendid Magical Knight doesn't seem too splendid to me…,1695,Sun Jan 20 19:19:25 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Interested in an affordable hiking experience, embracing another culture and meeting amazing people? YouTube videos for Camino Portugues (Porto to Santiago) are finally  completed.… https://t.co/g5V8xtFVsm",171,Sun Jan 20 19:19:27 +0000 2019,{'youtube'}
01-20-2019,GOOG,"#promotion #self #video #time #campaign #promo #selfpromotion #sign #socialmedia #promotion #youtube #youtuber #video #youtube #video #videos #channel #youtubechannel #videoyoutube #youtubevideo #youtubevideos #views #newvideo #live  
https://t.co/ffFTwARLAq",64,Sun Jan 20 19:19:35 +0000 2019,{'youtube'}
01-20-2019,GOOG,Me ha gustado un vídeo de @YouTube (https://t.co/uLu7Qx5aHx - Nirvana - The Man Who Sold The World (MTV Unplugged)).,2385,Sun Jan 20 19:19:38 +0000 2019,{'youtube'}
01-20-2019,GOOG,Someone’s uploaded to YouTube every time @JamesAcaster ignored @AlexHorne on taskmaster and might be the funniest 2 minutes 17 seconds I’ve seen 🤣🤣🤣🤣🤣,165,Sun Jan 20 19:19:40 +0000 2019,{'youtube'}
01-20-2019,GOOG,Contact Info (Business Only): 📷 IG: TheReal_Smooth | 📧 TheEaddySuccess@gmail.com | 📱 Text: (203) 650-1694,3376,Sun Jan 20 19:19:42 +0000 2019,{'gmail'}
01-20-2019,GOOG,So @Machinima deleted all their YouTube videos a few days ago. This sucks cause even tho their current content wasn’t good they had a lot of great old videos. I remember going home after a long day and going to their channel to unwind.,97,Sun Jan 20 19:19:45 +0000 2019,{'youtube'}
01-20-2019,GOOG,sitting in my floor making youtube intros {happy sunday},719,Sun Jan 20 19:19:48 +0000 2019,{'youtube'}
01-20-2019,GOOG,Download this app. I can clear the unfollowers from this ANDROİD app .2534 https://t.co/kEcaWrEzeT,12474,Sun Jan 20 19:19:48 +0000 2019,{'androi̇d'}
01-20-2019,GOOG,Download this app. I can clear the unfollowers from this ANDROİD app .2489 https://t.co/KOfpcyWCIe,33606,Sun Jan 20 19:19:49 +0000 2019,{'androi̇d'}
01-20-2019,GOOG,If they have a android they a cheater leave them sis,299,Sun Jan 20 19:19:52 +0000 2019,{'android'}
01-20-2019,GOOG,Just learned that Google photos can match baby pictures to adult pictures.,155,Sun Jan 20 19:20:03 +0000 2019,{'google'}
01-20-2019,GOOG,@peachiitaee CAN I BE YOUR FRIEND? PLEASSE AM A BIG FAN OF YOUR YOUTUBE CHANNEL AND TWITTER PLSS BE MY FRIEND.,1480,Sun Jan 20 19:20:04 +0000 2019,{'youtube'}
01-20-2019,GOOG,ActionDash brings Digital Wellbeing features to any Android smartphone for free https://t.co/KiXPF4vSEi,264,Sun Jan 20 19:20:04 +0000 2019,{'android'}
01-20-2019,GOOG,"YouTube: https://t.co/Qz9cESsL0a
 Process Automation In eCommerce And Why Its Important | #eCommerce #AmazonSelling #ProcessAutomation",22109,Sun Jan 20 19:20:04 +0000 2019,{'youtube'}
01-20-2019,GOOG,Why Do TV Characters Use Fictitious Search Engines and Not Google? https://t.co/kYSyr0AIBa,5181,Sun Jan 20 19:20:05 +0000 2019,{'google'}
01-20-2019,GOOG,"https://t.co/Iccfh0dGYD
#steemit #cryptocurrency #crypto #free #volg #vlogger #YouTubers #Blockchain #Altcoin #cardano #News #BreakingNews #YouTube #bitcoin #ethereum #alcoins #exchanges #ETC #SBD #YouTuber #ADA #Airdrop  #giveaways #airdropking #masternode",186,Sun Jan 20 19:20:07 +0000 2019,{'youtube'}
01-20-2019,GOOG,Anyone fancy giving us a google review? Would be very much appreciated. https://t.co/qUrdr54KKL https://t.co/2DvwFQN6VZ,830,Sun Jan 20 19:20:08 +0000 2019,{'google'}
01-20-2019,GOOG,Are you looking for Google Career in Dubai? 🥇 https://t.co/MMVsMtoqJO,3681,Sun Jan 20 19:20:13 +0000 2019,{'google'}
01-20-2019,GOOG,"Ladies and Gents, Its my pleasure to present my first collab with YouTube personality Chaos Chris, We will take to the Streets of Broad Shoulders and help the less fortunate this February, If you would like to help us in our mission or to learn more Direct message us! https://t.co/zsjYPwKQTT",76,Sun Jan 20 19:20:13 +0000 2019,{'youtube'}
01-20-2019,GOOG,"me: Phil is gonna change his youtube pfp this year I can feel it!! :)

Phil: changes his youtube pfp

me: https://t.co/AHJbax1Z4a",955,Sun Jan 20 19:20:17 +0000 2019,{'youtube'}
01-20-2019,GOOG,"5k #soundcloud promo 5k followers, 5k repost, 5k likes 5k plays https://t.co/bZNJaDPfRf  organic no bots
#youtube #bmi #mixtape #newmixtape #musicproducer",94,Sun Jan 20 19:20:19 +0000 2019,{'youtube'}
01-20-2019,GOOG,"STATEMENT to Robert Mueller, the @FBI, @CIA @DEMOCRATS @BARACKOBAMA @HILLARYCLINTON @Google  and anyone else involved.  You TRY to take down our elected @POTUS AND @VP either by FALSE evidence OR assassination and #WethePeople will retaliate.  Its just THAT SIMPLE.
So TRY IT.",12271,Sun Jan 20 19:20:20 +0000 2019,{'google'}
01-20-2019,GOOG,@BenjiPicker Thanks for following us! The app is now live on iOS https://t.co/HkF0ALgH0N and Android https://t.co/h8rx6Jf8vg!,11445,Sun Jan 20 19:20:21 +0000 2019,{'android'}
01-20-2019,GOOG,"why so sour?  Wear OS watches these days are actually pretty good!
-Even with the Google/Fossil deal, Wear OS is doomed | Ars Technica https://t.co/qrrII0n6sp",547,Sun Jan 20 19:20:25 +0000 2019,{'google'}
01-20-2019,GOOG,Me ha gustado un vídeo de @YouTube (https://t.co/AMkLZedP9o - The Winery Dogs - Elevate Music Video (Official)).,1711,Sun Jan 20 19:20:25 +0000 2019,{'youtube'}
01-20-2019,GOOG,👍 on @YouTube: Fortnite - Stream Sniper OUTBUILDS Nickmercs and DrLupo https://t.co/UqqO6EfeTO,2163,Sun Jan 20 19:20:26 +0000 2019,{'youtube'}
01-20-2019,GOOG,Me after realizing I’ve spent the last 6 hours on the couch diving into the true crime depths of YouTube https://t.co/vwZWqDN1nG,240,Sun Jan 20 19:20:26 +0000 2019,{'youtube'}
01-20-2019,GOOG,New Google Cloud CEO Thomas Kurian could be eyeing big acquisitions https://t.co/6OuGOnucdA,230,Sun Jan 20 19:20:27 +0000 2019,{'google'}
01-20-2019,GOOG,"Watch ""Unity UK amaze the Dance Captains and Audience with their Street Dance | The Greatest Dancer"" on YouTube - https://t.co/o7sCtITgrz

These danced to Pow and Meek Mills intro.. Maddas",1862,Sun Jan 20 19:20:31 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Google, search “professional dress in the Arctic.”",539,Sun Jan 20 19:20:37 +0000 2019,{'google'}
01-20-2019,GOOG,I made some new stuff to be outraged about on YouTube Sunday Funday #191 Special Order of Harper's Hash https://t.co/gLjn2U24M3,971,Sun Jan 20 19:20:37 +0000 2019,{'youtube'}
01-20-2019,GOOG,How come you don’t make a YouTube channel?? You can make videos about your stories you tell! I’m pretty a lot of people… — I really want to try YouTube as well. I just have dreams of taking this further when the time is right. https://t.co/a7UJXelSZd,28073,Sun Jan 20 19:20:37 +0000 2019,{'youtube'}
01-20-2019,GOOG,I'm live streaming on @YouTube. Come and watch: https://t.co/TjCKH1gC2C,1387,Sun Jan 20 19:20:40 +0000 2019,{'youtube'}
01-20-2019,GOOG,"#promotion #self #video #time #campaign #promo #selfpromotion #sign #socialmedia #promotion #youtube #youtuber #video #youtube #video #videos #channel #youtubechannel #videoyoutube #youtubevideo #youtubevideos #views #newvideo 
https://t.co/ffFTwARLAq",64,Sun Jan 20 19:20:41 +0000 2019,{'youtube'}
01-20-2019,GOOG,New Visuals  OUT NOW ON YOUTUBE “m to whereva x luh bri” REPOST LIKE COMMENT AND SHARE ‼️‼️ only way is up ⬆️ #blankseason #femaleartist #NCfinest #music #rap https://t.co/fqJT1oHlE9,811,Sun Jan 20 19:20:49 +0000 2019,{'youtube'}
01-20-2019,GOOG,Gostei de um vídeo @YouTube https://t.co/Za4NTNUfml Payback - Abandoned BMW M3 GTR Police Chase with Most Wanted 2005 Pursuit,111,Sun Jan 20 19:20:49 +0000 2019,{'youtube'}
01-20-2019,GOOG,This weeks #sundaystyleguide is live on my YouTube channel and https://t.co/DCU1hLasPk ! Come play dress up with me and get inspired for next weeks outfits! #plussizefashion #plussize… https://t.co/BLrzfLqxIl,157,Sun Jan 20 19:20:54 +0000 2019,{'youtube'}
01-20-2019,GOOG,"aww sorn finally using community features on youtube now 🥰💕💗

don’t forget to write the comment &amp; share 👍

#CLC #씨엘씨 #No_1 #CLC_No_1 #CLC_Comeback #CLC_No_1_Comeback @CUBECLC https://t.co/fT0cfkZMJ7",1104,Sun Jan 20 19:20:55 +0000 2019,{'youtube'}
01-20-2019,GOOG,Which good cause is closest to your heart? video with you. Find in google: sirayakatyalil — toma no cu #fandomseguefandoms https://t.co/dsutIELYvX,4602,Sun Jan 20 19:21:00 +0000 2019,{'google'}
01-20-2019,GOOG,"Best Buy ♥ Google Smart Light Starter Kit for $35, Plus 2 Free C by GE C-Life A19 Bluetooth Smart LED Bulbs
#BestBuy #coupons #discount #sale #deals
3000+ NEW COUPONS

Get now  
https://t.co/9owC3GXttx https://t.co/9WhOK9G3ZE",2377,Sun Jan 20 19:21:00 +0000 2019,{'google'}
01-20-2019,GOOG,"It amazes me how much I can move a file around from D2L to my computer to Google Drive to DocHub and never actually read it like I'm supposed to 🙃 
#senioritis",119,Sun Jan 20 19:21:02 +0000 2019,{'google'}
01-20-2019,GOOG,"@jeranism hey Jeranism have you seen the challenge involving the Lunar Eclipse on YouTube?
$5,000!",2847,Sun Jan 20 19:21:08 +0000 2019,{'youtube'}
01-20-2019,GOOG,Looking at camp videos on YouTube with alix and we have just discovered one of her preferred choices is a catholic sports camp - if she comes back supporting Celtic she’s out! 😂,218,Sun Jan 20 19:21:09 +0000 2019,{'youtube'}
01-20-2019,GOOG,What’s the most daring thing you’ve ever done? video with you. Find in google: sirayakatyalil — why https://t.co/BvywRuNFEA,816,Sun Jan 20 19:21:16 +0000 2019,{'google'}
01-20-2019,GOOG,If you like free beats subscribe to my YouTube channel. https://t.co/N7ebjtqjZP #dope,140675,Sun Jan 20 19:21:18 +0000 2019,{'youtube'}
01-20-2019,GOOG,"STOP RUNNIN FROM ME BOY

Stream was too lit last night. 💪🏾💪🏾💪🏾🙈

#streamer #sfv #youtuber #grappler #worldwarrior #t3dd3gramz #t3dd3gramznabox… https://t.co/aCaJS7XsBV",161,Sun Jan 20 19:21:24 +0000 2019,{'youtube'}
01-20-2019,GOOG,I'm live streaming on @YouTube. Come watch: https://t.co/QWxOCKBsdV,229,Sun Jan 20 19:21:29 +0000 2019,{'youtube'}
01-20-2019,GOOG,YouTube Channel Ideas: 51 Popular Channel Types to Start in 2018 https://t.co/zmidddNxnO #smallyoutuber,591,Sun Jan 20 19:21:31 +0000 2019,{'youtube'}
01-20-2019,GOOG,"dan and phil: we are starting a whole new era after ii yall aren’t ready

us:

Phil: *changes his YouTube layout*

us: https://t.co/ylxesYgcRu",5246,Sun Jan 20 19:21:31 +0000 2019,{'youtube'}
01-20-2019,GOOG,"For other videos and books visit:
My Youtube Channel:
https://t.co/Znl6OQsL6D
Amazon Page:
https://t.co/aiV0ziZc4K … … … … … … … … … … …
Website:
https://t.co/Ve2NIjPWTh https://t.co/itjrC8pOgZ",1412,Sun Jan 20 19:21:32 +0000 2019,{'youtube'}
01-20-2019,GOOG,Send all music to luminousplatformteam@gmail.com,1364,Sun Jan 20 19:21:32 +0000 2019,{'gmail'}
01-20-2019,GOOG,"Lmao why am I getting notifications on youtube about Austin Mahone?

I'm not even subscribed to his channel

And I thought he retired like 5 years ago",2010,Sun Jan 20 19:21:32 +0000 2019,{'youtube'}
01-20-2019,GOOG,Ballet Photography Sebastian Rich ~ San Martin Contemporary Ballet Company Buenos Aires Argentina.. - YouTube https://t.co/bpfeDGIYOu,10244,Sun Jan 20 19:21:36 +0000 2019,{'youtube'}
01-20-2019,GOOG,Yes i still use google maps to go to carrefour 🙄,341,Sun Jan 20 19:21:40 +0000 2019,{'google'}
01-20-2019,GOOG,"All #hentai and #anime in one #free #app for #Android #iPhone #iPad
 https://t.co/oPBhzJHiEA https://t.co/tucDmyPYJ8",139416,Sun Jan 20 19:21:41 +0000 2019,{'android'}
01-20-2019,GOOG,#Vivo_V11 with #Android_9 Appears on #Geekbench https://t.co/8V0Kikk3LS,142,Sun Jan 20 19:21:42 +0000 2019,{'android'}
01-20-2019,GOOG,This absolute charm of an edit by YouTube notifications tho.. 😅😁 #Frieza #DBSuperBroly #FCBarcelona https://t.co/iQNCVVaxgj,125,Sun Jan 20 19:21:47 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Watch ""How This Cyclist Hit 184MPH and Set the World Record"" on YouTube - https://t.co/uRTG6QsnZ5 1 by bu 5L""lù6 njumm n",479,Sun Jan 20 19:21:52 +0000 2019,{'youtube'}
01-20-2019,GOOG,"PES 2019 Android Patch Gold Edition Download 
https://t.co/Cp7EVZkflQ",768,Sun Jan 20 19:21:56 +0000 2019,{'android'}
01-20-2019,GOOG,Download this app. I can clear the unfollowers from this ANDROİD app .2593 https://t.co/H1Ya8lOqIR,1611,Sun Jan 20 19:21:56 +0000 2019,{'androi̇d'}
01-20-2019,GOOG,If I don’t get into uni or get any a levels cos of this  abd YouTube doesn’t bang I’m joining the Army,337,Sun Jan 20 19:21:57 +0000 2019,{'youtube'}
01-20-2019,GOOG,Download this app. I can clear the unfollowers from this ANDROİD app .1404 https://t.co/sDvHQp110o,158211,Sun Jan 20 19:22:01 +0000 2019,{'androi̇d'}
01-20-2019,GOOG,"I'll be at the Google Cloud Startup Roadshow in Paris on Tuesday to discuss about how we built and run @electricityMap. Join us!

https://t.co/HGHzFWe86Q",1174,Sun Jan 20 19:22:05 +0000 2019,{'google'}
01-20-2019,GOOG,The next messiah will be the perfect android created by the imperfect creator.,119,Sun Jan 20 19:22:06 +0000 2019,{'android'}
01-20-2019,GOOG,Tesla patents Google Glass-like AR system for factory workers https://t.co/gl8XFS4Zl6,1568,Sun Jan 20 19:22:07 +0000 2019,{'google'}
01-20-2019,GOOG,Daniel Afuape (YouTube) - YouTube https://t.co/O7wIjLP6d6,96,Sun Jan 20 19:22:08 +0000 2019,{'youtube'}
01-20-2019,GOOG,Drop Your Youtube Channel Below🙏🏾❤️,1181,Sun Jan 20 19:22:09 +0000 2019,{'youtube'}
01-20-2019,GOOG,"@aaiza_khan_12 Asalamu alaikum, I have a YouTube channel, please support me by Subscribing... tap the link below. Jazakallahu khairan 💜🌼💕

https://t.co/x8ixgfGxhd",1518,Sun Jan 20 19:22:15 +0000 2019,{'youtube'}
01-20-2019,GOOG,"Streaming on youtube, come and join me
https://t.co/TKl7BvLwCA",1943,Sun Jan 20 19:22:17 +0000 2019,{'youtube'}
01-20-2019,GOOG,THE FULL VIDEO is up on the YouTube finally. Go check it out. #3rshow https://t.co/4trYhIWrbp,87833,Sun Jan 20 19:22:19 +0000 2019,{'youtube'}
