01-21-2019,AMZN,"#FREE The Edge of Revolt: The David Chronicles, Book 3 by Uvi Poznansky https://t.co/m9dHezOMsa via @amazon WaAr #ASMSG #IARTG #ITRTG #IAN1 #ANP @wandpand @lynnworton #BookBoost #BookPlugs #AuthorUpRoar @ePrintedBooks @RGBookWorld #PromoteThisBook #BTRTG #Audio @UviPoznansky",16770,Mon Jan 21 17:57:26 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Fuck you Amazon. You had only one job to send me a textbook and you fucked it up. To the person who couldn't even do their job, I hope your significant other destroys you emotionally.",111,Mon Jan 21 17:58:45 +0000 2019,{'amazon'}
01-21-2019,AMZN,Absolutely giddy at the thought of a crestfallen Jeff Bezos realizing the only information he can mine from my Echo is that I am constantly wondering if it's okay to give whatever food I'm currently eating to my dog,355,Mon Jan 21 17:58:50 +0000 2019,{'jeff bezos'}
01-21-2019,AMZN,The outsider: The life of Pierre Elliott Trudeau by Michel Vastel https://t.co/cY6qosGzlE via @amazon,6074,Mon Jan 21 17:58:58 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Amazon pushing hard into ocean #shipping. https://t.co/hKvpExFnCn While 5k containers is a fraction of 150M+ plus world trade volume, its entrance in #forwarding rises the standards of visibility and customer service. #logistics #innovation #tech",1643,Mon Jan 21 17:59:01 +0000 2019,{'amazon'}
01-21-2019,AMZN,"MICRO-ROAST (PERFECTLY BROWNED, CRISPY, JUICY MEATS IN YOUR MICROWAVE by Micr... https://t.co/ABlF7a0vo6 via @amazon",6074,Mon Jan 21 17:59:05 +0000 2019,{'amazon'}
01-21-2019,AMZN,Select customers can place a $50 Whole Foods order and get $10 off via Amazon Prime Now https://t.co/QGhSCVNldG,24943,Mon Jan 21 17:59:07 +0000 2019,{'amazon'}
01-21-2019,AMZN,Love Speculative Fiction? #Win a $100 #Amazon #GiftCard in this #Facebook &amp; #Twitter #Giveaway via @sffbookbonanza: https://t.co/OJtGJGEFHA,925,Mon Jan 21 17:59:26 +0000 2019,{'amazon'}
01-21-2019,AMZN,An Amazon Checking Account Could Displace $100 Billion In Bank Deposits (But It Won't) https://t.co/CpsQGUGprt,133,Mon Jan 21 17:59:27 +0000 2019,{'amazon'}
01-21-2019,AMZN,"The Cooler Master MA610P CPU Cooler is 41&amp; off today on Amazon! https://t.co/6QV7Tm5ebu 

#Deals #CoolerMaster https://t.co/XyRhJ8iruh",5219,Mon Jan 21 18:00:01 +0000 2019,{'amazon'}
01-21-2019,AMZN,"#Win $50 in #Paypal cash or an #Amazon gift card in the Holiday Hangover 2019 #Giveaway!                           

https://t.co/kokKAIdGbG https://t.co/eXzjI3JA2U",14201,Mon Jan 21 18:00:03 +0000 2019,{'amazon'}
01-21-2019,AMZN,Love Fantasy &amp; SciFi? #Win a $100 #Amazon #GiftCard in this month's mega #BookBub #Giveaway via @sffbookbonanza: https://t.co/hwAQsZhJjK,925,Mon Jan 21 18:00:03 +0000 2019,{'amazon'}
01-21-2019,AMZN,Love Fantasy &amp; SciFi? #Win a $100 #Amazon #GiftCard in this month's mega #BookBub #Giveaway via @sffbookbonanza: https://t.co/hwAQsZhJjK,925,Mon Jan 21 18:00:03 +0000 2019,{'amazon'}
01-21-2019,AMZN,MLK Offers Lesson on Why We Should Be Worried About Amazon and the FBI – Rolling Stone https://t.co/fToaawgN86,5050,Mon Jan 21 18:00:08 +0000 2019,{'amazon'}
01-21-2019,AMZN,Arcade Fight Stick KINGTOP Fighting Joystick Get it here at Amazon https://t.co/9pvPFx1XW3,421,Mon Jan 21 18:00:09 +0000 2019,{'amazon'}
01-21-2019,AMZN,Joe's Jeans Men's Mick Leather Moto ➡️➡️ https://t.co/EJO2SRDMDJ #Coat #Men #Jacket #Winter #Amazon https://t.co/WbBNrEqgJe,387,Mon Jan 21 18:00:09 +0000 2019,{'amazon'}
01-21-2019,AMZN,Purchase the Mind blowing short story BRANDON BLACKWELL by Trinity Love from #Amazon #barnesandnoble - https://t.co/MjhJqpQwYA,349,Mon Jan 21 18:00:20 +0000 2019,{'amazon'}
01-21-2019,AMZN,These Ebooks are now available on Amazon: https://t.co/7hm7KTMV1u,5505,Mon Jan 21 18:00:21 +0000 2019,{'amazon'}
01-21-2019,AMZN,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  #startups https://t.co/wmIG6BYEm4",1136,Mon Jan 21 18:00:21 +0000 2019,{'amzn'}
01-21-2019,AMZN,"Microsoft CEO Satya Nadella confirmed that Cortana will never be competitive with Amazon Alexa or Google Assistant. So it will instead be recast as a skill for those more popular assistants. 
https://t.co/5n0jsYfElE",12505,Mon Jan 21 18:00:21 +0000 2019,{'amazon'}
01-21-2019,AMZN,Kindle &amp; Paperback versions of GOD DIDN'T CREATE ALARM CLOCKS are available on Amazon https://t.co/WlYw9JVGRm https://t.co/OhovPbJNwL,898,Mon Jan 21 18:00:22 +0000 2019,{'amazon'}
01-21-2019,AMZN,Experimental soundscape by this exciting new collaboration between Kayla Painter and Al Lewis. Listen now on Amazon. https://t.co/ip5sXqvl0O https://t.co/GY9JROolNT,2421,Mon Jan 21 18:00:29 +0000 2019,{'amazon'}
01-21-2019,AMZN,Hey! 😎 Wanna see 👀 the #best #selling products on Amazon? Check out this link 👉👉👉 https://t.co/yFcryUrJpP https://t.co/OHnEJcO8Ri,210,Mon Jan 21 18:00:31 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Start your week off right with some great prices on your ManCave favourites 💪 On Amazon's Deal of the Day, our Face + Stubble Daily Cleanser &amp; Anti-Pollution Face Serum are included, along with many others 🙌

Get yours here! - https://t.co/xXfOjBBdeB 👏

#OWNTHEBATHROOM https://t.co/vsijU9Vaai",11999,Mon Jan 21 18:00:33 +0000 2019,{'amazon'}
01-21-2019,AMZN,Amazon shareholders demand halt in sales of image recognition tech to US government https://t.co/ps1VSnLIz9,405,Mon Jan 21 18:00:37 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Shutdown Day 31. Freezing in Baltimore, but inside the Amazon forest at the #NationalAquarium, the Painted Turtle is feeling the heat. https://t.co/2r096fTltJ",395,Mon Jan 21 18:00:39 +0000 2019,{'amazon'}
01-21-2019,AMZN,"**NEW RELEASE** BLOOD AND CHAOS by S.M. Soto is LIVE and only 99 cents!

Purchase your copy now: 
Amazon: https://t.co/P542oP6ghL
B&amp;N: https://t.co/aGKZs4Llfx
Kobo: https://t.co/coXZGnFuSQ
Apple Books: https://t.co/tEsdYrqZXa https://t.co/VH5H5Yuxt4",7184,Mon Jan 21 18:00:42 +0000 2019,{'amazon'}
01-21-2019,AMZN,Someone nicked my Amazon Echo I think because I used to listen to that Carly Simon every night before bed.,87202,Mon Jan 21 18:00:52 +0000 2019,{'amazon'}
01-21-2019,AMZN,The Prepper Preparedness Guide: Long Term Backyard Survival by Ron Foster https://t.co/eQVvBgXVPw via @amazon #preppers #foraging #Emergency #food #survivalist #SHTF,36951,Mon Jan 21 18:00:55 +0000 2019,{'amazon'}
01-21-2019,AMZN,"The Pirate's Jewel. 99 cents Available for pre-order at Amazon https://t.co/p9b88YJXSq #KU, #eBook. Coming soon to print. https://t.co/2VeZlLBJ42",2617,Mon Jan 21 18:01:02 +0000 2019,{'amazon'}
01-21-2019,AMZN,11 Commercial Real Estate Lessons To Learn From Amazon's HQ2 Announcement https://t.co/WXlz2Gy85c #realestate,160,Mon Jan 21 18:01:06 +0000 2019,{'amazon'}
01-21-2019,AMZN,"""The gripping twists and turns suck you in . . . ""
*****Star review @ Amazon
Harm's Way available @ https://t.co/U3yQmeNIAu
#RomanticSuspense 
#Romance
#tw4rw https://t.co/GUkLaCCecN",2384,Mon Jan 21 18:01:06 +0000 2019,{'amazon'}
01-21-2019,AMZN,1-21 **AVAILABLE NOW** at #Amazon paper #book &amp; #ebook #kindle #film #camera available at https://t.co/EXQdDWPYVs #photography #art #photo https://t.co/cuv0QFQFSr,71951,Mon Jan 21 18:01:09 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Microsoft counters Amazon again with big Walgreens partnership, aiming to reshape healthcare – GeekWire https://t.co/LG7mnN6iUq",3198,Mon Jan 21 18:01:14 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Making Love Better Begins Within by Yolanda ""Yanni"" Brown @makinglovebettr is available on Amazon at https://t.co/PrSPcQtY4t. https://t.co/wMY12i1WtG",2591,Mon Jan 21 18:01:22 +0000 2019,{'amazon'}
01-21-2019,AMZN,The single biggest threat to your success is making success more important than integrity. #UPWARD - Now on Amazon,12580,Mon Jan 21 18:01:28 +0000 2019,{'amazon'}
01-21-2019,AMZN,Enter to win a $5 Amazon Gift Card https://t.co/PdHpdkTOq9,240,Mon Jan 21 18:01:33 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Santamedical 40 pack of 2"" X 2"" Re-Usable TENS/EMS Unit Electrode Pads with P... https://t.co/4BriqKruvX via @amazon https://t.co/6jTxJ6zb0I",746,Mon Jan 21 18:01:36 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Amazon UK launches 'try before you buy' fashion service
https://t.co/u6XjYdX2Xn https://t.co/1flHLrybRQ",271,Mon Jan 21 18:01:40 +0000 2019,{'amazon'}
01-21-2019,AMZN,Letting Go into Perfect Love by Gwen Plano See my 5-star review on Amazon https://t.co/3D4MZ8MB9s … … #RRBC https://t.co/64jT7dDRlh,17266,Mon Jan 21 18:01:49 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Get #amazonprime for free today!!
https://t.co/UHR4fyJAqX
#free
#freeamazonprime
#freebies",834,Mon Jan 21 18:01:51 +0000 2019,{'amazon'}
01-21-2019,AMZN,Strapped for cash after the holidays? Me too!! I'm in the running to #win a $100 Amazon gift card thanks to @homejobsbymom! Ends 01/31. https://t.co/8WbjDjPFQ0 #giveaway,1577,Mon Jan 21 18:01:54 +0000 2019,{'amazon'}
01-21-2019,AMZN,Check out Centuries by Fall Out Boy on Amazon Music https://t.co/TcuR1YV547 #AmazonMusic,95078,Mon Jan 21 18:01:57 +0000 2019,{'amazon'}
01-21-2019,AMZN,visitez nous @Amazon #France  #skincare #beauty #skin #healthyskin #natural #organic #naturalskincare #beautiful #glowingskin #facial #instabeauty #naturalbeauty #makeup #botox #wellness #beautyblogger... https://t.co/PU0hInIagW,42863,Mon Jan 21 18:02:04 +0000 2019,{'amazon'}
01-21-2019,AMZN,Blackhats indie cyber thriller now available on Amazon Prime to rent or buy https://t.co/ZZQg5kKcow,462,Mon Jan 21 18:02:16 +0000 2019,{'amazon'}
01-21-2019,AMZN,Buy 1 get 1 free on White Pencil Eraser with Bevelled Sharp Edges for Accurate Erasing by Writers Pens on Amazon US using claim code 42W5XLW5 https://t.co/usZ5cR0U1i https://t.co/N6kBKHbTij,600,Mon Jan 21 18:02:29 +0000 2019,{'amazon'}
01-21-2019,AMZN,"The People v
https://t.co/V18J0puyEg
#Horror #Supernatural #Paranormal #Free #Book #Kindle #review #amazon https://t.co/VmvJZar2w9",36419,Mon Jan 21 18:02:48 +0000 2019,{'amazon'}
01-21-2019,AMZN,The first novel! The What If Project by Rick Perry for $2.99 https://t.co/5E0Pi3i4Jy via @amazon #amwriting #writingcommunity #timetravel #books2read,3175,Mon Jan 21 18:03:00 +0000 2019,{'amazon'}
01-21-2019,AMZN,Enter to win $25 from author Laurie Winter in the Forever Yours Giveaway! #PayPal #Amazon  https://t.co/YgEF74eDmZ,388,Mon Jan 21 18:03:04 +0000 2019,{'amazon'}
01-21-2019,AMZN,The Beat: $500 Amazon e-Gift Card Sweepstakes: https://t.co/ZMllVukocf,593,Mon Jan 21 18:03:09 +0000 2019,{'amazon'}
01-21-2019,AMZN,18 Awesome Products From Amazon To Put On Your Wish List: We hope you love the products we… https://t.co/uvMfuUcPhH,20934,Mon Jan 21 18:03:10 +0000 2019,{'amazon'}
01-21-2019,AMZN,"I've just entered a giveaway to WIN a $50 Gift Card for either Amazon, Bitskins, Steam, PlayStation or Xbox! #GiftCard #Giveaway #Gaming #Amazon

Enter by visiting: https://t.co/PxldIR0DWy",444,Mon Jan 21 18:03:21 +0000 2019,{'amazon'}
01-21-2019,AMZN,$200 Amazon Gift Card Giveaway https://t.co/smqv79oK3T,782,Mon Jan 21 18:03:23 +0000 2019,{'amazon'}
01-21-2019,AMZN,Enter to Win a $100 Amazon Gift Card and Signed Collection of Sci-Fi/Horror Novels https://t.co/E6ncSinKiT via @MichaelDinich,226,Mon Jan 21 18:03:52 +0000 2019,{'amazon'}
01-21-2019,AMZN,"I've just entered a giveaway to WIN a $50 Gift Card for either Amazon, Bitskins, Steam, PlayStation or Xbox! #GiftCard #Giveaway #Gaming #Amazon

Enter by visiting: https://t.co/Op32UqwtYa",10181,Mon Jan 21 18:04:01 +0000 2019,{'amazon'}
01-21-2019,AMZN,#WIN 2 x $20 Amazon gift cards + a signed paperback of Hold Me Today by @MariaLuis629 https://t.co/sjuj2mEA30 https://t.co/gklgDaIovL,73,Mon Jan 21 18:04:11 +0000 2019,{'amazon'}
01-21-2019,AMZN,I liked a @YouTube video https://t.co/60kjramICA It's The Best Selling Smartphone On Amazon... But Why?,1019,Mon Jan 21 18:04:15 +0000 2019,{'amazon'}
01-21-2019,AMZN,Amazon Fire Tv Stick Giveaway - FREE ENTRY - WORLDWIDE ENTRY ! https://t.co/l13heFkV41,10181,Mon Jan 21 18:04:26 +0000 2019,{'amazon'}
01-21-2019,AMZN,I liked a @YouTube video https://t.co/5MoU8pDpgG It's The Best Selling Smartphone On Amazon... But Why?,114,Mon Jan 21 18:04:27 +0000 2019,{'amazon'}
01-21-2019,AMZN,"$1000 Special! #Win One of 50 Amazon Products Worth Between $10 and $70. Products include, Amazing working .. https://t.co/HUH66thW0X",501,Mon Jan 21 18:04:37 +0000 2019,{'amazon'}
01-21-2019,AMZN,why is amazon selling jeffree star products for more than DOUBLE what he sells literally HUH,4407,Mon Jan 21 18:04:55 +0000 2019,{'amazon'}
01-21-2019,AMZN,Authors Billboard  #WIN #contest with a #Prize of 2 x $10 Amazon Gift Certificates or one of 3 free box collections or one of 2 paperbacks. Fun to play &amp; easy to enter. #mgtab @suzannejenkins3 @katywalters07 https://t.co/CzAq0Y87Wd,3934,Mon Jan 21 18:05:02 +0000 2019,{'amazon'}
01-21-2019,AMZN,I liked a @YouTube video https://t.co/v42BP5Rdmj It's The Best Selling Smartphone On Amazon... But Why?,193,Mon Jan 21 18:05:14 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Kitty shares ways to protect yourself
when the Paranormal gets crazy!
Amazon https://t.co/4qmcXnRqKa https://t.co/fGJhyhu22b",6024,Mon Jan 21 18:05:22 +0000 2019,{'amazon'}
01-21-2019,AMZN,It's The Best Selling Smartphone On Amazon... But Why? - #followForMore #videos - https://t.co/Mnz2m2bJfY - #Tech #Technology #Web #App #mobile #gaming #eleccafe https://t.co/MDDTddQusr,1216,Mon Jan 21 18:05:24 +0000 2019,{'amazon'}
01-21-2019,AMZN,"I've just entered a giveaway to WIN a $50 Gift Card for either Amazon, Bitskins, Steam, PlayStation or Xbox! #GiftCard #Giveaway #Gaming #Amazon

Enter by visiting: https://t.co/j430v14Vxs",251,Mon Jan 21 18:05:30 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Check it out! iftikhar01 will do amazon product photography editing,backgro... for $5 on #Fiverr https://t.co/lv0n3JYCTn",1834,Mon Jan 21 18:05:34 +0000 2019,{'amazon'}
01-21-2019,AMZN,Check it out! iftikhar01 will do amazon product photography editing in quic... for $5 on #Fiverr https://t.co/NVm5uQtlM6,1834,Mon Jan 21 18:05:44 +0000 2019,{'amazon'}
01-21-2019,AMZN,I just entered to #Win $15 Amazon GC from @itsfreeatlast - Enter Here https://t.co/mlWb1tjiz9 https://t.co/R9JTKQBo15,388,Mon Jan 21 18:05:50 +0000 2019,{'amazon'}
01-21-2019,AMZN,"I liked a @YouTube video https://t.co/bLU7oMC0TI I Tried the New Amazon Engine Oil, Here’s What Happened",7224,Mon Jan 21 18:06:01 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Amazon, I see Square shipping out pre-orders, you better start shipping mine now too. #kh3",336,Mon Jan 21 18:06:13 +0000 2019,{'amazon'}
01-21-2019,AMZN,There is a $170 travel mug for sale on amazon. Huh.,377,Mon Jan 21 18:06:19 +0000 2019,{'amazon'}
01-21-2019,AMZN,"Kindle Oasis Case, ARAE
Amazon kindle Oasis 2016 Flip Folio
Leather wallet case w/ ID&amp;Credit Card Pockets Rosegold
https://t.co/a3qxJJLhqE https://t.co/mFoud9sz2J",22900,Mon Jan 21 18:06:21 +0000 2019,{'amazon'}
01-21-2019,AMZN,"THE LAIRD OF LYONGATE HALL by @SE_Welfonder...

“Passion, magic, and hot Highlanders.” ~ Amazon

#HighlanderRomance #ScottishRomance #ReadaRegency #LoveHighlanders #FREEw/ #KU #KindleUnlimited https://t.co/QcQO6lrc9r https://t.co/acnsC2qlts",5307,Mon Jan 21 18:06:31 +0000 2019,{'amazon'}
01-21-2019,AMZN,"I’m tracking the is Amazon delivery and the driver has been at the same house for at least 20 minutes. 

Have to assume Mrs Robinson pulled him in for a nooner. #LuckyDawg",660,Mon Jan 21 18:06:41 +0000 2019,{'amazon'}
01-21-2019,AMZN,Jeff bezos could still end world hungry but will he ?,438,Mon Jan 21 18:06:53 +0000 2019,{'jeff bezos'}
01-21-2019,AMZN,#WIN a $10 Amazon gift card thanks to The Vendetti Queen by @sapphireknight3 https://t.co/4RS5qVsrpa https://t.co/tG96jPgW3L,398,Mon Jan 21 18:07:04 +0000 2019,{'amazon'}
